INFO  | 04/05/2026 07:22:53 PM | File run.py               | Line 213   | Config: config/experiments/mlp_speechcmd_relu.yaml
INFO  | 04/05/2026 07:23:57 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./eight/645ed69d_nohash_2.wav already extracted.
INFO  | 04/05/2026 07:23:57 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./eight/c7dc7278_nohash_2.wav already extracted.
INFO  | 04/05/2026 07:23:57 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./eight/3e549219_nohash_2.wav already extracted.
INFO  | 04/05/2026 07:23:57 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./eight/30f31e42_nohash_1.wav already extracted.
INFO  | 04/05/2026 07:23:57 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./eight/f5341341_nohash_4.wav already extracted.
INFO  | 04/05/2026 07:23:57 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./eight/ddedba85_nohash_3.wav already extracted.
INFO  | 04/05/2026 07:23:57 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./eight/6124b431_nohash_0.wav already extracted.
INFO  | 04/05/2026 07:23:57 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./eight/3d9bbe2d_nohash_1.wav already extracted.
INFO  | 04/05/2026 07:23:57 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./eight/9b5815cd_nohash_0.wav already extracted.
INFO  | 04/05/2026 07:23:57 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./eight/0717b9f6_nohash_2.wav already extracted.
INFO  | 04/05/2026 07:23:57 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./eight/ace072ba_nohash_4.wav already extracted.
INFO  | 04/05/2026 07:23:57 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./eight/a7200079_nohash_2.wav already extracted.
INFO  | 04/05/2026 07:23:57 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./eight/0137b3f4_nohash_1.wav already extracted.
INFO  | 04/05/2026 07:23:57 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./eight/ddedba85_nohash_4.wav already extracted.
INFO  | 04/05/2026 07:23:57 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./eight/195c120a_nohash_0.wav already extracted.
INFO  | 04/05/2026 07:23:57 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./eight/1bb6ed89_nohash_1.wav already extracted.
INFO  | 04/05/2026 07:23:57 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./eight/fa57ab3b_nohash_1.wav already extracted.
INFO  | 04/05/2026 07:23:57 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./eight/748cb308_nohash_0.wav already extracted.
INFO  | 04/05/2026 07:23:57 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./eight/06f6c194_nohash_1.wav already extracted.
INFO  | 04/05/2026 07:23:57 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./eight/c6ee87a7_nohash_1.wav already extracted.
INFO  | 04/05/2026 07:23:57 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./eight/d9b50b8b_nohash_0.wav already extracted.
INFO  | 04/05/2026 07:23:57 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./eight/ae82c78c_nohash_2.wav already extracted.
INFO  | 04/05/2026 07:23:57 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./eight/66276b0e_nohash_0.wav already extracted.
INFO  | 04/05/2026 07:23:57 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./eight/b59fa113_nohash_0.wav already extracted.
INFO  | 04/05/2026 07:23:57 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./eight/283d7a53_nohash_0.wav already extracted.
INFO  | 04/05/2026 07:23:57 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./eight/83957201_nohash_0.wav already extracted.
INFO  | 04/05/2026 07:23:57 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./eight/f44f440f_nohash_1.wav already extracted.
INFO  | 04/05/2026 07:23:57 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./eight/c50f55b8_nohash_0.wav already extracted.
INFO  | 04/05/2026 07:23:57 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./eight/d874a786_nohash_0.wav already extracted.
INFO  | 04/05/2026 07:23:57 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./eight/53fd1780_nohash_0.wav already extracted.
INFO  | 04/05/2026 07:23:57 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./eight/226537ab_nohash_3.wav already extracted.
INFO  | 04/05/2026 07:23:57 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./eight/b9f46737_nohash_1.wav already extracted.
INFO  | 04/05/2026 07:23:57 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./eight/a77fbcfd_nohash_4.wav already extracted.
INFO  | 04/05/2026 07:23:57 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./eight/ddedba85_nohash_14.wav already extracted.
INFO  | 04/05/2026 07:23:57 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./eight/5c39594f_nohash_2.wav already extracted.
INFO  | 04/05/2026 07:23:57 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./eight/0a196374_nohash_1.wav already extracted.
INFO  | 04/05/2026 07:23:57 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./eight/0c40e715_nohash_0.wav already extracted.
INFO  | 04/05/2026 07:23:57 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./eight/09a7aa2a_nohash_0.wav already extracted.
INFO  | 04/05/2026 07:23:57 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./eight/ef77b778_nohash_4.wav already extracted.
INFO  | 04/05/2026 07:23:57 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./eight/d962e5ac_nohash_0.wav already extracted.
INFO  | 04/05/2026 07:23:57 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./eight/81332c92_nohash_1.wav already extracted.
INFO  | 04/05/2026 07:23:57 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./eight/412c675c_nohash_0.wav already extracted.
INFO  | 04/05/2026 07:23:57 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./eight/824e8ce5_nohash_1.wav already extracted.
INFO  | 04/05/2026 07:23:57 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./eight/3a929277_nohash_1.wav already extracted.
INFO  | 04/05/2026 07:23:57 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./eight/3f45a0cf_nohash_1.wav already extracted.
INFO  | 04/05/2026 07:23:57 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./eight/caf1803e_nohash_1.wav already extracted.
INFO  | 04/05/2026 07:23:57 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./eight/cdee383b_nohash_1.wav already extracted.
INFO  | 04/05/2026 07:23:57 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./eight/563aa4e6_nohash_2.wav already extracted.
INFO  | 04/05/2026 07:23:57 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./eight/274c008f_nohash_0.wav already extracted.
INFO  | 04/05/2026 07:23:57 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./eight/67bdbf56_nohash_0.wav already extracted.
INFO  | 04/05/2026 07:23:57 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./eight/b737ee80_nohash_0.wav already extracted.
INFO  | 04/05/2026 07:23:57 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./eight/ce0cb033_nohash_1.wav already extracted.
INFO  | 04/05/2026 07:23:57 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./eight/611d2b50_nohash_1.wav already extracted.
INFO  | 04/05/2026 07:23:57 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./eight/9b8a7439_nohash_0.wav already extracted.
INFO  | 04/05/2026 07:23:57 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./eight/656e8bb3_nohash_1.wav already extracted.
INFO  | 04/05/2026 07:23:57 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./eight/856eb138_nohash_2.wav already extracted.
INFO  | 04/05/2026 07:23:57 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./eight/07363607_nohash_0.wav already extracted.
INFO  | 04/05/2026 07:23:57 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./eight/234d6a48_nohash_1.wav already extracted.
INFO  | 04/05/2026 07:23:57 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./eight/a4e8a997_nohash_0.wav already extracted.
INFO  | 04/05/2026 07:23:57 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./eight/037c445a_nohash_0.wav already extracted.
INFO  | 04/05/2026 07:23:57 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./eight/1093c8e7_nohash_1.wav already extracted.
INFO  | 04/05/2026 07:23:57 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./eight/471a0925_nohash_0.wav already extracted.
INFO  | 04/05/2026 07:23:57 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./eight/a5d485dc_nohash_2.wav already extracted.
INFO  | 04/05/2026 07:23:57 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./eight/0ab3b47d_nohash_1.wav already extracted.
INFO  | 04/05/2026 07:23:57 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./eight/256c0a05_nohash_3.wav already extracted.
INFO  | 04/05/2026 07:23:57 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./eight/833d9f56_nohash_3.wav already extracted.
INFO  | 04/05/2026 07:23:57 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./eight/9d32f10a_nohash_1.wav already extracted.
INFO  | 04/05/2026 07:23:57 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./eight/7f9eb952_nohash_0.wav already extracted.
INFO  | 04/05/2026 07:23:57 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./eight/f2b8fc18_nohash_0.wav already extracted.
INFO  | 04/05/2026 07:23:57 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./eight/9e44aca3_nohash_0.wav already extracted.
INFO  | 04/05/2026 07:23:57 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./eight/a7acbbeb_nohash_2.wav already extracted.
INFO  | 04/05/2026 07:23:57 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./eight/01bcfc0c_nohash_2.wav already extracted.
INFO  | 04/05/2026 07:23:57 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./eight/5fadb538_nohash_1.wav already extracted.
INFO  | 04/05/2026 07:23:57 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./eight/b91b718c_nohash_3.wav already extracted.
INFO  | 04/05/2026 07:23:57 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./eight/578d3efb_nohash_2.wav already extracted.
INFO  | 04/05/2026 07:23:57 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./eight/62641b88_nohash_0.wav already extracted.
INFO  | 04/05/2026 07:23:57 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./eight/0e17f595_nohash_1.wav already extracted.
INFO  | 04/05/2026 07:23:57 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./eight/826268f8_nohash_0.wav already extracted.
INFO  | 04/05/2026 07:23:57 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./eight/b7a0754f_nohash_4.wav already extracted.
INFO  | 04/05/2026 07:23:57 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./eight/ca4912b6_nohash_0.wav already extracted.
INFO  | 04/05/2026 07:23:57 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./eight/e718c302_nohash_0.wav already extracted.
INFO  | 04/05/2026 07:23:57 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./eight/b2fbe484_nohash_0.wav already extracted.
INFO  | 04/05/2026 07:23:57 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./eight/b575b5fb_nohash_0.wav already extracted.
INFO  | 04/05/2026 07:23:57 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./eight/f035e2ea_nohash_3.wav already extracted.
INFO  | 04/05/2026 07:23:57 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./eight/64220627_nohash_1.wav already extracted.
INFO  | 04/05/2026 07:23:57 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./eight/86f12ac0_nohash_0.wav already extracted.
INFO  | 04/05/2026 07:23:57 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./eight/07c5129e_nohash_0.wav already extracted.
INFO  | 04/05/2026 07:23:57 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./eight/01b4757a_nohash_1.wav already extracted.
INFO  | 04/05/2026 07:23:57 PM | File utils.py             | Line 22    | ./data/speech_commands/SpeechCommands/speech_commands_v0.02/./eight/11860c84_nohash_2.wav already extracted.
